,trial_id,project,fuzzer,target,find_type,bug,time,timestamp
4618,507,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND016,10,1718695085.6039495
4619,508,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND016,10,1718695085.6039495
4620,509,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND016,10,1718695085.6039495
4621,510,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND016,10,1718695085.6039495
4622,511,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND016,10,1718695085.6039495
4623,512,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND016,10,1718695085.6039495
4624,513,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND016,10,1718695085.6039495
4625,514,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND016,10,1718695085.6039495
4626,515,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND016,10,1718695085.6039495
4627,516,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND016,10,1718695085.6039495
4628,497,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,20,1718695085.6039495
4629,498,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,180,1718695085.6039495
4630,499,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,60,1718695085.6039495
4631,500,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,50,1718695085.6039495
4632,501,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,20,1718695085.6039495
4633,502,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,60,1718695085.6039495
4634,503,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,35,1718695085.6039495
4635,504,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,30,1718695085.6039495
4636,505,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,155,1718695085.6039495
4637,506,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,40,1718695085.6039495
4638,507,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,20,1718695085.6039495
4639,508,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,35,1718695085.6039495
4640,509,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,435,1718695085.6039495
4641,510,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,85,1718695085.6039495
4642,511,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,75,1718695085.6039495
4643,512,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,20,1718695085.6039495
4644,513,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,100,1718695085.6039495
4645,514,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,75,1718695085.6039495
4646,515,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,20,1718695085.6039495
4647,516,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND001,40,1718695085.6039495
4648,497,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,325,1718695085.6039495
4649,498,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,870,1718695085.6039495
4650,499,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,130,1718695085.6039495
4651,500,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,490,1718695085.6039495
4652,501,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,170,1718695085.6039495
4653,502,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,70,1718695085.6039495
4654,503,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,1050,1718695085.6039495
4655,504,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,45,1718695085.6039495
4656,505,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,155,1718695085.6039495
4657,506,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,305,1718695085.6039495
4658,507,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,50,1718695085.6039495
4659,508,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,745,1718695085.6039495
4660,509,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,770,1718695085.6039495
4661,510,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,395,1718695085.6039495
4662,511,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,220,1718695085.6039495
4663,512,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,1465,1718695085.6039495
4664,513,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,1315,1718695085.6039495
4665,514,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,820,1718695085.6039495
4666,515,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,920,1718695085.6039495
4667,516,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND001,710,1718695085.6039495
4668,497,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4669,498,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4670,499,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4671,500,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4672,501,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4673,502,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4674,503,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4675,504,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4676,505,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4677,506,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4678,507,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4679,508,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4680,509,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4681,510,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4682,511,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4683,512,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4684,513,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4685,514,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4686,515,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4687,516,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND024,15,1718695085.6039495
4688,497,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,790,1718695085.6039495
4689,498,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,2235,1718695085.6039495
4690,499,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,2615,1718695085.6039495
4691,500,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,1480,1718695085.6039495
4692,501,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,1385,1718695085.6039495
4693,502,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,1995,1718695085.6039495
4694,503,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,1745,1718695085.6039495
4695,504,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,2220,1718695085.6039495
4696,505,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,190,1718695085.6039495
4697,506,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,1375,1718695085.6039495
4698,507,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,1645,1718695085.6039495
4699,508,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,2275,1718695085.6039495
4700,509,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,555,1718695085.6039495
4701,510,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,2120,1718695085.6039495
4702,511,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,525,1718695085.6039495
4703,512,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,1390,1718695085.6039495
4704,513,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,2955,1718695085.6039495
4705,514,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,1690,1718695085.6039495
4706,515,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,2355,1718695085.6039495
4707,516,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND024,2320,1718695085.6039495
4708,497,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,2655,1718695085.6039495
4709,498,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,855,1718695085.6039495
4710,499,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,250,1718695085.6039495
4711,500,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,1835,1718695085.6039495
4712,501,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,2320,1718695085.6039495
4713,502,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,250,1718695085.6039495
4714,503,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,1000,1718695085.6039495
4715,504,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,405,1718695085.6039495
4716,505,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,1270,1718695085.6039495
4717,506,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,1450,1718695085.6039495
4718,507,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,820,1718695085.6039495
4719,508,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,995,1718695085.6039495
4720,509,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,740,1718695085.6039495
4721,510,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,1700,1718695085.6039495
4722,511,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,520,1718695085.6039495
4723,512,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,180,1718695085.6039495
4724,513,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,215,1718695085.6039495
4725,514,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,810,1718695085.6039495
4726,515,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,1230,1718695085.6039495
4727,516,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND020,985,1718695085.6039495
4728,497,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,2655,1718695085.6039495
4729,498,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,1640,1718695085.6039495
4730,499,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,1265,1718695085.6039495
4731,500,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,1835,1718695085.6039495
4732,501,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,2425,1718695085.6039495
4733,502,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,545,1718695085.6039495
4734,503,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,1430,1718695085.6039495
4735,504,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,455,1718695085.6039495
4736,505,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,1770,1718695085.6039495
4737,506,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,1625,1718695085.6039495
4738,507,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,1590,1718695085.6039495
4739,508,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,1970,1718695085.6039495
4740,509,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,1990,1718695085.6039495
4741,510,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,1840,1718695085.6039495
4742,511,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,895,1718695085.6039495
4743,512,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,1630,1718695085.6039495
4744,513,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,235,1718695085.6039495
4745,514,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,1260,1718695085.6039495
4746,515,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,1880,1718695085.6039495
4747,516,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND020,2325,1718695085.6039495
4748,497,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4749,498,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4750,499,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4751,500,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4752,501,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4753,502,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4754,503,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4755,504,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4756,505,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4757,506,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4758,507,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4759,508,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4760,509,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4761,510,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4762,511,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4763,512,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4764,513,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4765,514,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4766,515,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4767,516,libsndfile,aflplusplus,sndfile_fuzzer,reached,SND006,15,1718695085.6039495
4768,497,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,795,1718695085.6039495
4769,498,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,2250,1718695085.6039495
4770,499,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,2625,1718695085.6039495
4771,500,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,1490,1718695085.6039495
4772,501,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,1940,1718695085.6039495
4773,502,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,2000,1718695085.6039495
4774,503,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,1750,1718695085.6039495
4775,504,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,2225,1718695085.6039495
4776,505,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,235,1718695085.6039495
4777,506,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,16705,1718695085.6039495
4778,507,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,3440,1718695085.6039495
4779,508,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,4155,1718695085.6039495
4780,509,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,3350,1718695085.6039495
4781,510,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,2645,1718695085.6039495
4782,511,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,530,1718695085.6039495
4783,512,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,1395,1718695085.6039495
4784,513,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,3030,1718695085.6039495
4785,514,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,28150,1718695085.6039495
4786,515,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,2360,1718695085.6039495
4787,516,libsndfile,aflplusplus,sndfile_fuzzer,triggered,SND006,2750,1718695085.6039495
4788,517,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG005,15,1718695085.6039495
4789,518,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG005,15,1718695085.6039495
4790,519,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG005,15,1718695085.6039495
4791,520,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG005,15,1718695085.6039495
4792,521,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG005,15,1718695085.6039495
4793,522,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG005,15,1718695085.6039495
4794,523,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG005,15,1718695085.6039495
4795,524,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG005,15,1718695085.6039495
4796,525,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG005,15,1718695085.6039495
4797,517,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG003,15,1718695085.6039495
4798,518,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG003,15,1718695085.6039495
4799,519,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG003,15,1718695085.6039495
4800,520,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG003,15,1718695085.6039495
4801,521,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG003,15,1718695085.6039495
4802,522,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG003,15,1718695085.6039495
4803,523,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG003,15,1718695085.6039495
4804,524,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG003,15,1718695085.6039495
4805,525,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG003,15,1718695085.6039495
4806,517,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG003,15,1718695085.6039495
4807,518,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG003,15,1718695085.6039495
4808,519,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG003,25,1718695085.6039495
4809,520,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG003,20,1718695085.6039495
4810,521,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG003,15,1718695085.6039495
4811,522,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG003,15,1718695085.6039495
4812,523,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG003,15,1718695085.6039495
4813,524,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG003,15,1718695085.6039495
4814,525,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG003,15,1718695085.6039495
4815,517,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG001,15,1718695085.6039495
4816,518,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG001,15,1718695085.6039495
4817,519,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG001,15,1718695085.6039495
4818,520,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG001,15,1718695085.6039495
4819,521,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG001,15,1718695085.6039495
4820,522,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG001,15,1718695085.6039495
4821,523,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG001,15,1718695085.6039495
4822,524,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG001,15,1718695085.6039495
4823,525,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG001,15,1718695085.6039495
4824,525,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG001,1645,1718695085.6039495
4825,517,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG004,15,1718695085.6039495
4826,518,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG004,15,1718695085.6039495
4827,519,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG004,15,1718695085.6039495
4828,520,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG004,15,1718695085.6039495
4829,521,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG004,15,1718695085.6039495
4830,522,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG004,15,1718695085.6039495
4831,523,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG004,15,1718695085.6039495
4832,524,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG004,15,1718695085.6039495
4833,525,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG004,15,1718695085.6039495
4834,517,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG006,10,1718695085.6039495
4835,518,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG006,10,1718695085.6039495
4836,519,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG006,10,1718695085.6039495
4837,520,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG006,10,1718695085.6039495
4838,521,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG006,10,1718695085.6039495
4839,522,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG006,10,1718695085.6039495
4840,523,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG006,10,1718695085.6039495
4841,524,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG006,10,1718695085.6039495
4842,525,libpng,aflplusplus,libpng_read_fuzzer,reached,PNG006,10,1718695085.6039495
4843,517,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG006,35,1718695085.6039495
4844,518,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG006,50,1718695085.6039495
4845,519,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG006,20,1718695085.6039495
4846,520,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG006,95,1718695085.6039495
4847,521,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG006,75,1718695085.6039495
4848,522,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG006,55,1718695085.6039495
4849,523,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG006,30,1718695085.6039495
4850,524,libpng,aflplusplus,libpng_read_fuzzer,triggered,PNG006,40,1718695085.6039495
